id_left,title_left,category_left,brand_left,modelno_left,price_left,id_right,title_right,category_right,brand_right,modelno_right,price_right,guid,label
680,cp technologies levelone oan-0501 omni-directional antenna,networking,cp tech,oan-0501,15.71,19602,hawking higain omni directional outdoor 15dbi antenna - hao15sip,,hawking technology,hao15sip,127.84,train-680-19602,0
680,cp technologies levelone oan-0501 omni-directional antenna,networking,cp tech,oan-0501,15.71,13348,tp-link tl-ant2405c 2.4 ghz 5dbi indoor desktop omni-directional antenna,networking products,tp-link,tl-ant2405c,4.49,train-680-13348,0
680,cp technologies levelone oan-0501 omni-directional antenna,networking,cp tech,oan-0501,15.71,21499,outdoor omnidirectional antenna - 10 dbi - n-type,networking products,premiertek,ant-omni-10dbi,34.64,train-680-21499,0
680,cp technologies levelone oan-0501 omni-directional antenna,networking,cp tech,oan-0501,15.71,7353,trendnet 12dbi outdoor omni directional antenna tew-ao12o,networking products,trendware,tew-ao12o,71.99,train-680-7353,0
680,cp technologies levelone oan-0501 omni-directional antenna,networking,cp tech,oan-0501,15.71,12334,asus omni antenna wl-ant-191,networking products,asus,wl-ant-191,24.7,train-680-12334,0
684,weyerhaeuser company multiuse premium paper 98 brightness 24lb 8-1 2 x 14 white 500 sheets ream,stationery & office machinery,,85781,12.47,17573,new-weyerhaeuser company 85781 - multiuse premium paper 98 brightness 24lb 8-1 2 x 14 white 500 sheets ream - dmr85781,storage presentation materials,weyerhauser,,33.79,train-684-17573,1
684,weyerhaeuser company multiuse premium paper 98 brightness 24lb 8-1 2 x 14 white 500 sheets ream,stationery & office machinery,,85781,12.47,17572,new-weyerhaeuser company 85791 - multiuse premium paper 98 brightness 24lb 11 x 17 white 500 sheets ream - dmr85791,storage presentation materials,weyerhauser,,39.73,train-684-17572,0
684,weyerhaeuser company multiuse premium paper 98 brightness 24lb 8-1 2 x 14 white 500 sheets ream,stationery & office machinery,,85781,12.47,15210,weyerhaeuser company first choice multiuse copy laser paper 98 brightness 24 lb letter 8.5 x 11 5000 sheets 85761,paper,weyerhauser,85761,90.37,train-684-15210,0
684,weyerhaeuser company multiuse premium paper 98 brightness 24lb 8-1 2 x 14 white 500 sheets ream,stationery & office machinery,,85781,12.47,19624,wausau paper 32519 - exact eco 100 paper 92 brightness 20lb 8-1 2 x 14 white 500 sheets ream,,wausau,,34.22,train-684-19624,0
684,weyerhaeuser company multiuse premium paper 98 brightness 24lb 8-1 2 x 14 white 500 sheets ream,stationery & office machinery,,85781,12.47,16258,new-hammermill 105015 - copy plus copy paper 92 brightness 20lb 8-1 2 x 14 white 500 sheets ream - ham105015,storage presentation materials,hammermill,,26.7,train-684-16258,0
684,weyerhaeuser company multiuse premium paper 98 brightness 24lb 8-1 2 x 14 white 500 sheets ream,stationery & office machinery,,85781,12.47,17143,new-domtar 85283 - colorprint premium paper 98 brightness 28lb 8-1 2 x11 white 500 sheets ream - dmr85283,storage presentation materials,domtar,,33.49,train-684-17143,0
684,weyerhaeuser company multiuse premium paper 98 brightness 24lb 8-1 2 x 14 white 500 sheets ream,stationery & office machinery,,85781,12.47,18086,new-hammermill 86750 - great white recycled copy paper 92 brightness 20lb 11 x 17 500 sheets ream - ham86750,storage presentation materials,hammermill,,31.32,train-684-18086,0
684,weyerhaeuser company multiuse premium paper 98 brightness 24lb 8-1 2 x 14 white 500 sheets ream,stationery & office machinery,,85781,12.47,20038,aspen 30 office paper 92 brightness 20lb 8-1 2 x 11 white 5000 carton,binding machine supplies,boise cascade,,,train-684-20038,0
684,weyerhaeuser company multiuse premium paper 98 brightness 24lb 8-1 2 x 14 white 500 sheets ream,stationery & office machinery,,85781,12.47,17761,new-hammermill 105007 - copy plus copy paper 92 brightness 20lb 8-1 2 x 11 white 5000 sheets carton - ham105007,storage presentation materials,hammermill,,89.23,train-684-17761,0
684,weyerhaeuser company multiuse premium paper 98 brightness 24lb 8-1 2 x 14 white 500 sheets ream,stationery & office machinery,,85781,12.47,7037,hammermill laser print paper - 8 1 2 x 11 letter size - white - 24 - 98 brightness - 500 sheet ream,laser printer paper,hammermill,,5.62,train-684-7037,0
687,startech.com pex1p 1 port pcie dp parallel adapter card,electronics - general,startech,pex1p,32.88,20212,startech.com 1-port pci express dual profile parallel adapter card - spp epp ecp pex1p,memory card adapters,startech,pex1p,26.99,train-687-20212,1
687,startech.com pex1p 1 port pcie dp parallel adapter card,electronics - general,startech,pex1p,32.88,5421,startech.com pci express to pci adapter card pex1pci1,computer components,startech,pex1pci1,34.99,train-687-5421,0
687,startech.com pex1p 1 port pcie dp parallel adapter card,electronics - general,startech,pex1p,32.88,7441,startech.com 5 port pci express usb 2.0 adapter card pex400usb2,usb network adapters,startech,pex400usb2,38.99,train-687-7441,0
687,startech.com pex1p 1 port pcie dp parallel adapter card,electronics - general,startech,pex1p,32.88,13422,startech.com 4 port pci express 1394a firewire adapter card - 3 external 1 internal pex13943,computers accessories,startech,pex13943,27.99,train-687-13422,0
687,startech.com pex1p 1 port pcie dp parallel adapter card,electronics - general,startech,pex1p,32.88,15415,startech.com 2 port pci express superspeed usb 3.0 card adapter pexusb3s2,hubs,startech,pexusb3s2,29.99,train-687-15415,0
687,startech.com pex1p 1 port pcie dp parallel adapter card,electronics - general,startech,pex1p,32.88,5427,startech.com 1-port pci parallel adapter card pci1pecp,accessories supplies,startech,pci1pecp,27.98,train-687-5427,0
687,startech.com pex1p 1 port pcie dp parallel adapter card,electronics - general,startech,pex1p,32.88,7444,startech.com 2s1p pci express serial parallel combo card with breakout cable pex2s1p552b,i o port cards,startech,pex2s1p552b,41.99,train-687-7444,0
687,startech.com pex1p 1 port pcie dp parallel adapter card,electronics - general,startech,pex1p,32.88,11427,startech.com pex2s5531p 2s1p native pci express parallel serial combo card with 16550 uart,i o port cards,startech,pex2s5531p,40.38,train-687-11427,0
687,startech.com pex1p 1 port pcie dp parallel adapter card,electronics - general,startech,pex1p,32.88,5420,startech.com dual port gigabit network server adapter nic card 2 port st1000spexdp,graphics cards,startech,st1000spexdp,93.69,train-687-5420,0
687,startech.com pex1p 1 port pcie dp parallel adapter card,electronics - general,startech,pex1p,32.88,9468,startech.com 1 port pci express gigabit ethernet nic network adapter card st1000spex,network adapters,startech,st1000spex,26.99,train-687-9468,0
688,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,4783,kodak easyshare m530 12 mp digital camera with 3x wide angle optical zoom and 2.7-inch lcd red,point shoot digital cameras,kodak,easyshare m530 red,99.99,train-688-4783,1
688,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,12851,kodak easyshare m532 14 mp digital camera with 4x optical zoom and 2.7-inch lcd - red new model,point shoot digital cameras,kodak,1689868,89.0,train-688-12851,0
688,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,2867,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,train-688-2867,0
688,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,4786,kodak easyshare mini m200 10 mp digital camera with 3x optical zoom and 2.5-inch lcd - red new model,point shoot digital cameras,kodak,8422420,79.46,train-688-4786,0
688,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,6799,kodak easyshare m530 12 mp digital camera with 3x wide angle optical zoom and 2.7-inch lcd green,point shoot digital cameras,kodak,easyshare m530 green,78.97,train-688-6799,0
688,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,4787,kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,train-688-4787,0
688,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,10789,kodak easyshare m341 digital camera red,point shoot digital cameras,kodak,8769275,129.0,train-688-10789,0
688,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,8839,kodak easyshare m530 12mp digital camera with 3x wide angle optical zoom and 2.7 inch lcd carbon,point shoot digital cameras,kodak,easyshare m530 carbon,109.0,train-688-8839,0
688,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,21941,kodak easyshare touch m577 14 mp digital camera with 5x optical zoom and 3-inch lcd touchscreen in red 8gb accessory kit,point shoot digital cameras,kodak,touch m577,139.95,train-688-21941,0
688,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,8841,kodak easyshare m532 14 mp digital camera with 4x optical zoom and 2.7-inch lcd - blue new model,point shoot digital cameras,kodak,8909186,89.99,train-688-8841,0
692,encore mavis beacon keyboarding kidz,software,encore,20151,19.98,18704,mavis beacon keyboarding kidz kids typing,audio video accessories,encore,20151,20.85,train-692-18704,1
692,encore mavis beacon keyboarding kidz,software,encore,20151,19.98,10885,mavis beacon typing dlx 25th ed typing,audio video accessories,encore,21741,16.14,train-692-10885,0
692,encore mavis beacon keyboarding kidz,software,encore,20151,19.98,3431,mavis beacon teaches typing 12 jewel case,disc jewel cases,the learning company,382115,24.99,train-692-3431,0
692,encore mavis beacon keyboarding kidz,software,encore,20151,19.98,19327,encore home business lawyer 2010 software,computers accessories,encore software,,34.83,train-692-19327,0
692,encore mavis beacon keyboarding kidz,software,encore,20151,19.98,13170,encore hoyle puzzle board games 2011,computers accessories,encore software,,19.99,train-692-13170,0
692,encore mavis beacon keyboarding kidz,software,encore,20151,19.98,2443,disney fun skills pre 1st children edutainment,computers accessories,encore,19131,26.99,train-692-2443,0
692,encore mavis beacon keyboarding kidz,software,encore,20151,19.98,10826,middle school advantage 2011 education suite,audio video accessories,encore,20961,28.63,train-692-10826,0
692,encore mavis beacon keyboarding kidz,software,encore,20151,19.98,2775,mortimer beckett and the time paradox sb,computers accessories,encore,10951,26.74,train-692-2775,0
692,encore mavis beacon keyboarding kidz,software,encore,20151,19.98,13508,keyboard mouse bundle beige,,keytronicems,kt800p1m10pk,133.99,train-692-13508,0
692,encore mavis beacon keyboarding kidz,software,encore,20151,19.98,7132,nuance dragon naturallyspeaking 11 premium,computers accessories,nuance,,155.0,train-692-7132,0
693,canon mp41dhii printing calculator,stationery & office machinery,canon,mp41dhii,70.88,6629,canon mp41dhii two-color gloviewtm printing calculator calculator mp41dhii print pack of2,printing,can-c,,168.43,train-693-6629,0
693,canon mp41dhii printing calculator,stationery & office machinery,canon,mp41dhii,70.88,104,canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,train-693-104,0
693,canon mp41dhii printing calculator,stationery & office machinery,canon,mp41dhii,70.88,2611,canon mp41dhii - mp41dhii two-color printing calculator 14-digit gloview lcd black red,storage presentation materials,canon,,,train-693-2611,1
693,canon mp41dhii printing calculator,stationery & office machinery,canon,mp41dhii,70.88,10552,canon mp25dv desktop calculator 8077a006ab,printing,canon,e14-2662-212,54.87,train-693-10552,0
693,canon mp41dhii printing calculator,stationery & office machinery,canon,mp41dhii,70.88,20663,canon mp11dx printing calculator,printing,canon,9637a001,38.37,train-693-20663,0
693,canon mp41dhii printing calculator,stationery & office machinery,canon,mp41dhii,70.88,8065,canon r p170-dh printing calculator,printing,canon,8532a001aa,29.69,train-693-8065,0
693,canon mp41dhii printing calculator,stationery & office machinery,canon,mp41dhii,70.88,12604,canon mp21dx 2-color printing calculator 12-digit fluorescent display,basic,canon,,53.29,train-693-12604,0
693,canon mp41dhii printing calculator,stationery & office machinery,canon,mp41dhii,70.88,637,canon mp27d printing calculator 6995a001ab,printing,canon,6995a001ab,55.71,train-693-637,0
693,canon mp41dhii printing calculator,stationery & office machinery,canon,mp41dhii,70.88,18678,canon mp11dx soft touch printing calculator,basic,canon,,41.36,train-693-18678,0
693,canon mp41dhii printing calculator,stationery & office machinery,canon,mp41dhii,70.88,651,p170dh desktop calculator 12-digit fluorescent two-color printing black red,printing,canon,,34.99,train-693-651,0
699,avery file folder labels on mini-sheets 3-7 16 x 2 3 300 pack,stationery & office machinery,avery,2180,9.21,4283,avery 2180 - file folder labels on mini-sheets 2 3 x 3-7 16 assorted 300 pack,,avery,,,train-699-4283,0
699,avery file folder labels on mini-sheets 3-7 16 x 2 3 300 pack,stationery & office machinery,avery,2180,9.21,14265,avery 2181 - file folder labels on mini-sheets 2 3 x 3-7 16 white 300 pack,,avery,,,train-699-14265,0
699,avery file folder labels on mini-sheets 3-7 16 x 2 3 300 pack,stationery & office machinery,avery,2180,9.21,3856,file folder labels on mini-sheets 3-7 16 x 2 3,printer accessories,avery,,,train-699-3856,1
699,avery file folder labels on mini-sheets 3-7 16 x 2 3 300 pack,stationery & office machinery,avery,2180,9.21,8002,avery removable 2 3 x 3 7 16 file folder labels 750 pack 6466,file folder labels,avery,6466,11.52,train-699-8002,0
699,avery file folder labels on mini-sheets 3-7 16 x 2 3 300 pack,stationery & office machinery,avery,2180,9.21,4282,avery 5029 clear self-adhesive filing labels 3-7 16 x 2 3 30 sheet 450 pack,file folder labels,avery,5029,14.2,train-699-4282,0
699,avery file folder labels on mini-sheets 3-7 16 x 2 3 300 pack,stationery & office machinery,avery,2180,9.21,8338,avery print or write file folder labels for laser and inkjet printers 1 3 cut black pack of 252 5211,file folder labels,avery,05211,4.97,train-699-8338,0
699,avery file folder labels on mini-sheets 3-7 16 x 2 3 300 pack,stationery & office machinery,avery,2180,9.21,4279,avery file folder labels for laser and inkjet printers 1 3 cut red pack of 252 05201,file folder labels,avery,05201,4.83,train-699-4279,0
699,avery file folder labels on mini-sheets 3-7 16 x 2 3 300 pack,stationery & office machinery,avery,2180,9.21,2345,avery mini-sheets laser ink jet labels 2 x 4 inches white 100 per pack 2163,shipping labels,avery,02163,3.88,train-699-2345,0
